timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270
2025-08-24 00:45:00+00:00,0.06631018,0.04985417,1.3515294,1.1416225,2.5369399,5.0682454,2.0794737,2.6705866,0.6438706,0.33079574,1.4054279,1.7223592,2.3409126,2.215256,0.24053918,0.26960692,3.617198,2.0328443,0.4311006,0.54251504,0.17427035,0.24027826,0.144477,0.16687742,0.41191083,0.17692722,0.022426087,0.02723861,0.07379441,0.08854887,0.024103267,0.019765537,0.09899653,0.18159533,0.015993739,0.06281914,0.0641163,0.1501827,0.06921032,0.055976856,0.07947699,0.060895685,0.049054053,0.09220957,0.12959598,0.080196135,0.0,0.0,0.08914242,0.084711924,0.26548392,0.24016112,0.6543609,0.70526457,0.39245307,0.43572298,0.23989116,0.1598491,0.23841798,0.25358978,0.053800758,0.05979099,0.17850381,0.25262734,0.10194231,0.11012793,0.0024410058,0.0017916193,0.66868687,0.56486154,1.237001,0.5878047,0.36448553,0.33736253
2025-08-24 00:48:00+00:00,0.07420832,0.05356651,1.3497665,1.0986547,2.7797875,5.2919087,2.0432043,2.8209662,0.6884084,0.38138223,1.3906946,1.6017716,2.0311155,2.1804545,0.23293948,0.23761219,2.2765899,1.9737928,0.43702385,0.4078047,0.1547894,0.24147724,0.14315566,0.15755713,0.4353187,0.1784504,0.022849344,0.028611388,0.07934308,0.08917897,0.02419374,0.025947502,0.09969083,0.18654382,0.014794074,0.05834804,0.06696114,0.107058585,0.07020862,0.055505626,0.06421909,0.062125467,0.04378913,0.072289,0.120912716,0.1156794,0.0,0.0,0.07474968,0.08460504,0.26548392,0.24016112,0.6543609,0.96603215,0.39053747,0.41129002,0.25782815,0.16182555,0.23841798,0.25358978,0.053800758,0.05979099,0.17850381,0.25262734,0.10194231,0.11484731,0.0024410058,0.0017916193,0.66868687,0.56486154,1.237001,0.65175736,0.3134879,0.2882154
2025-08-24 00:51:00+00:00,0.072289,0.07084356,1.3463798,1.2197478,2.8703177,5.1431484,2.2124221,2.8467355,0.7288562,0.3481323,1.4765565,1.5787375,2.5011482,2.2471378,0.23869844,0.3321671,3.840845,2.0806587,0.5287889,0.4705726,0.16978979,0.24299957,0.1456171,0.16073613,0.42577362,0.201159,0.02249158,0.030403577,0.18640138,0.11522556,0.037124448,0.13544902,0.08892315,0.20049424,0.013856138,0.11468843,0.08549946,0.14489192,0.12084784,0.058939856,0.13639045,0.09400728,0.11233738,0.17233987,0.14775373,0.1970447,0.0,0.0,0.20144452,0.21688761,0.25696713,0.2888486,0.9588542,0.89114904,0.5397811,0.43572298,0.33379853,0.32574424,0.41381103,0.27426532,0.08050399,0.0940355,0.17850381,0.25262734,0.18696925,0.11213844,0.0024407932,0.0018973895,0.64785314,0.56486154,1.237001,0.9151876,0.4475647,0.3883891
2025-08-24 00:54:00+00:00,0.0906943,0.06288167,1.3134358,1.0946734,2.587468,4.7130303,2.052118,2.860385,0.6957315,0.3753481,1.2112942,1.6331334,2.2383053,2.1617942,0.22993347,0.2549103,2.230273,1.9658153,0.516801,0.43938515,0.14775611,0.2380763,0.14296353,0.15755713,0.4180002,0.16365558,0.023497416,0.030403577,0.09500739,0.09489909,0.02543631,0.032563873,0.08821069,0.18654382,0.028973162,0.09357325,0.0811557,0.10332206,0.08663333,0.0584464,0.08002234,0.07200824,0.046486422,0.10176767,0.14426093,0.09979561,0.0,0.0,0.18601328,0.23011528,0.2568011,0.25449586,0.6543609,1.0129061,0.39053747,0.41129002,0.25782815,0.16182555,0.23841798,0.25358978,0.068748295,0.12534906,0.17850381,0.25262734,0.12026985,0.11735886,0.0024407932,0.0018973895,0.66868687,0.56486154,1.237001,0.7966615,0.3134879,0.2882154
2025-08-24 00:57:00+00:00,0.15176564,0.083105996,0.63310957,0.82192206,1.875107,4.4511504,2.012012,2.4737968,0.6959859,0.42189395,0.85534704,0.8777306,2.0314002,1.8644373,0.27428675,0.38718674,2.4418993,1.7738543,0.33646163,0.47472593,0.19659781,0.16753829,0.17340344,0.23124579,0.3715326,0.2045755,0.10130103,0.07900829,0.19303618,0.14784157,0.110236004,0.29464355,0.13615862,0.09489134,0.041453637,0.19571872,0.1283028,0.16237031,0.18599235,0.13617201,0.1170265,0.10597677,0.073523745,0.17518108,0.17503661,0.13448814,0.0,0.0,0.27142006,0.27347594,0.65959084,0.5306928,1.0568328,0.99548006,0.47547546,0.36431336,0.57067287,0.41123578,0.26894343,0.23544894,0.18036944,0.101277664,0.17850381,0.25262734,0.23040986,0.11620168,0.0024407932,0.0018973895,0.51524675,0.36663568,1.3063822,1.2077348,0.4130224,0.35777467
2025-08-24 01:00:00+00:00,0.100340284,0.07887901,0.73734176,1.1826355,2.0416794,4.4370265,1.9285505,1.6138794,0.61271346,0.42335275,1.1661541,1.0626745,1.9409106,1.7334712,0.22250406,0.34203926,2.4586744,1.8063948,0.31581676,0.41423178,0.18330848,0.15347584,0.110734016,0.24500728,0.35207954,0.2085956,0.10602118,0.07890248,0.16925357,0.1286236,0.09361458,0.18698871,0.12589005,0.10895149,0.068949945,0.17643705,0.12689812,0.154223,0.1447602,0.1501574,0.08804806,0.07860353,0.04933043,0.105358675,0.16504596,0.12931034,0.0,0.0,0.19315535,0.18118347,0.31651592,0.34337285,0.8713964,1.1247218,0.24398908,0.34385347,0.25771382,0.15244283,0.22617294,0.25358978,0.13031928,0.16476713,0.17850381,0.25262734,0.1354525,0.11568349,0.0024410058,0.0018906168,0.6041379,0.42857632,1.1160994,1.1848576,0.37506184,0.33782157
2025-08-24 01:03:00+00:00,0.12319843,0.074524455,0.9448223,1.3308485,2.1889207,4.3577886,1.9229217,1.5518894,0.58842015,0.3821986,1.2377453,0.9256723,2.4534235,1.6466024,0.25262603,0.36587563,3.8078566,1.880388,0.34251896,0.56376815,0.19701505,0.15396367,0.11955006,0.25138366,0.3688683,0.21205808,0.1104292,0.07178665,0.16986121,0.13260971,0.082424425,0.19607896,0.11897107,0.10949801,0.053787168,0.16316731,0.11440979,0.19061013,0.15107489,0.14680992,0.105103105,0.103401594,0.06332453,0.1868478,0.18224218,0.13717504,0.0,0.0,0.21542236,0.51597214,0.3251926,0.3119325,0.8495076,1.1806462,0.40829018,0.36711898,0.28706607,0.3002701,0.22617294,0.25358978,0.19056003,0.12048621,0.17850381,0.25262734,0.12457633,0.11184752,0.0024407932,0.0018973895,0.5985261,0.5912852,1.1160994,0.81826437,0.46095118,0.41098517
2025-08-24 01:06:00+00:00,0.12186817,0.11021881,1.1881487,1.3995128,2.352767,4.7918787,2.0731034,1.5933661,0.64548886,0.4037762,1.6972721,0.9670013,2.3858519,1.7608759,0.25048795,0.52679515,4.0367966,2.015061,0.39517674,0.5778749,0.22794476,0.1726041,0.122657135,0.25195983,0.40991133,0.2006594,0.17747816,0.08917085,0.53101254,0.17711343,0.09560631,0.30577877,0.1324907,0.13924648,0.093602404,0.36800915,0.24749102,0.1347757,0.24428618,0.1648307,0.16608228,0.112354085,0.1447461,0.25140566,0.21971835,0.22825481,0.0,0.0,1.8682559,0.4839057,0.3286776,0.34664556,1.0761585,1.4215841,0.43670312,0.33041152,0.4647915,0.49993977,0.3072557,0.39610812,0.5497514,0.09367825,0.17850381,0.25262734,0.1677111,0.11932484,0.0024407932,0.0018973895,0.9458716,1.3714921,1.0849135,0.8857521,0.66630805,0.46914086
2025-08-24 01:09:00+00:00,0.15536669,0.0697427,1.156574,1.5233479,2.3308532,4.708437,2.0345125,1.6183267,0.701939,0.42555973,1.5579712,0.94750535,2.4003842,1.7864804,0.22460394,0.3515957,3.921791,2.0465567,0.34831634,0.5846231,0.18858814,0.16133049,0.124829195,0.25494468,0.3805089,0.20796745,0.1305607,0.16324675,0.30083513,0.20478459,0.09217847,0.40173092,0.16290395,0.13073608,0.11010943,0.26255283,0.30137068,0.16058375,0.22181344,0.15608409,0.108361594,0.10368196,0.10197974,0.23889259,0.22406963,0.15360174,0.0,0.0,0.8538151,0.4907939,0.4201282,0.4262695,0.8495076,1.0543239,0.42056254,0.3643623,0.5757601,0.36368623,0.2823122,0.4121688,0.20981891,0.14062826,0.17850381,0.25262734,0.13761804,0.11081257,0.0024407932,0.0018973895,0.6326207,0.5912852,1.0701475,1.0438559,0.45436397,0.4320775
2025-08-24 01:12:00+00:00,0.11299052,0.0875773,1.1758142,1.4828694,2.5170484,4.6850824,2.0766935,1.6252589,0.6942941,0.45441905,1.6192296,0.9389863,2.2408943,1.9194629,0.22324145,0.31933403,3.7811685,2.0449924,0.33501217,0.635574,0.17573667,0.17290741,0.12117345,0.25777504,0.28826237,0.21409525,0.12197905,0.13151306,0.28741038,0.12562303,0.0900004,0.2269003,0.16025026,0.1315232,0.10571692,0.21786086,0.24757768,0.16915305,0.20393708,0.15731578,0.11156656,0.08170289,0.11839007,0.15235257,0.19885144,0.15890701,0.0,0.0,0.26646465,0.37714455,0.41072497,0.4028931,0.9602132,1.0916729,0.30413252,0.41139746,0.27005547,0.20209302,0.26362342,0.39991716,0.26521593,0.083883524,0.17850381,0.28848392,0.22789453,0.112426914,0.0024410058,0.0018906168,0.6041379,0.5912852,1.0701475,1.3020167,0.45436397,0.4320775
2025-08-24 01:15:00+00:00,0.13284375,0.17026879,1.3654327,1.4999552,2.2762754,4.755676,2.0906532,1.6105275,0.6951792,0.38082075,1.6776721,1.0890205,2.4193454,1.803613,0.2321963,0.46762612,3.8869376,2.1102328,0.4140266,0.63691974,0.22857377,0.186827,0.12543662,0.27988642,0.35432535,0.21160589,0.27485892,0.17188029,0.73458207,0.22390814,0.11079908,0.32570228,0.20014663,0.22100848,0.1056004,0.6908752,0.19012144,0.15980427,0.27021402,0.17846827,0.18361835,0.13595778,0.19880143,0.2679248,0.22325553,0.21632026,0.0,0.0,2.2146428,0.41919982,0.43932405,0.4257453,1.0382662,1.4557836,0.40044123,0.37430796,0.4374154,0.82630897,0.4091326,0.5116683,0.44439006,0.08629915,0.17850381,0.25244987,0.1732425,0.11932484,0.0024407932,0.0018973895,0.94481015,1.3714921,1.0849135,0.9282416,0.5940957,0.44205084
2025-08-24 01:18:00+00:00,0.091056205,0.077480696,1.3102999,1.3120501,2.4767094,4.59488,2.239737,1.6225522,0.6250111,0.36166146,1.4135988,1.0026712,2.2452142,1.7774963,0.27492234,0.353115,3.656351,2.0591428,0.3187412,0.569913,0.22187641,0.15719634,0.11876057,0.24939471,0.39972034,0.21413638,0.1028481,0.075691395,0.13320164,0.19771041,0.08738722,0.22313084,0.168683,0.20479672,0.08865287,0.2282116,0.15699942,0.13520417,0.16883865,0.15203823,0.09956152,0.08099213,0.08193095,0.16994473,0.21193467,0.12908797,0.0,0.0,0.12925684,0.3294312,0.33388847,0.29775262,0.80882704,1.0381689,0.28606406,0.36402994,0.2666417,0.16187361,0.24386445,0.4112338,0.077471435,0.24237,0.17850381,0.25262734,0.1750016,0.11325774,0.0024410058,0.0017916193,0.6360707,0.6128305,1.0701475,0.69804597,0.39655542,0.35490298
2025-08-24 01:21:00+00:00,0.13899453,0.088024184,1.3224401,1.4307928,2.4711394,4.501083,2.1933966,1.609127,0.6608492,0.37486386,1.4177711,0.9230021,2.2394705,1.8129618,0.2768934,0.3529126,3.787219,2.0849705,0.3037337,0.578369,0.22260673,0.1605646,0.12082509,0.26525897,0.39167178,0.2042315,0.09584461,0.08500846,0.29330677,0.13976136,0.088215545,0.21166661,0.20429134,0.20557377,0.10993166,0.16531517,0.22368638,0.14315033,0.17009453,0.15254833,0.096037544,0.08303431,0.105369076,0.1756139,0.21004051,0.13333413,0.0,0.0,0.25208595,0.3294312,0.42888793,0.38124144,0.80882704,1.0381689,0.2653695,0.38191143,0.2666417,0.16187361,0.24386445,0.40075082,0.10424883,0.2131499,0.17850381,0.25262734,0.1376078,0.10992645,0.0024410058,0.0017916193,0.6360707,0.6128305,1.0701475,0.6650928,0.38999456,0.38252676
2025-08-24 01:24:00+00:00,0.089865744,0.07792997,1.3095648,1.3253591,2.4283388,4.6893706,2.0380151,1.5889432,0.64050376,0.35451448,1.5148296,0.9974321,2.4053087,1.9192786,0.2570005,0.36777645,3.821426,2.0757568,0.36086798,0.5755693,0.218692,0.16128142,0.1184087,0.24278858,0.40196705,0.20935224,0.106407836,0.13039523,0.14564595,0.17211801,0.086019464,0.21978424,0.15302643,0.18900831,0.091629304,0.30366543,0.2525923,0.14473924,0.19645256,0.14843552,0.09376744,0.0918247,0.08221458,0.17341681,0.22425497,0.14427358,0.0,0.0,0.49385053,0.5157138,0.34621066,0.3275018,0.80882704,1.2948852,0.29918697,0.36402994,0.27005547,0.16385353,0.24093774,0.29622915,0.19571792,0.11409749,0.17850381,0.25262734,0.25961784,0.115765706,0.0024407932,0.0018973895,0.6360707,0.6128305,1.0701475,0.7337898,0.3927379,0.35490298
2025-08-24 01:27:00+00:00,0.16007318,0.09790539,1.169388,1.4966767,2.2962353,4.726433,2.0417173,1.625046,0.6987214,0.41653356,1.5754433,0.9629859,2.4003842,1.7766533,0.25244752,0.37085363,3.9345508,2.01229,0.3706493,0.59225154,0.20642652,0.16209374,0.124829195,0.25925553,0.39310068,0.2006594,0.11592071,0.108104646,0.2810363,0.17976645,0.09660909,0.30856267,0.16168703,0.13745372,0.16531546,0.28442752,0.2988267,0.15293543,0.24413574,0.16434813,0.16702321,0.112354085,0.16450508,0.24450478,0.22116028,0.24042387,0.0,0.0,1.8326058,0.46124813,0.4201282,0.43084827,1.036433,1.0115547,0.45010555,0.32338697,0.36257508,0.3214897,0.39130867,0.41635248,0.25668374,0.09822172,0.17850381,0.25262734,0.16325246,0.11932484,0.0024407932,0.0018973895,0.8795017,1.4348979,1.0728068,0.86363363,0.69632804,0.4751933
2025-08-24 01:30:00+00:00,0.11702522,0.07712181,1.1639183,1.4052293,2.3743505,4.773264,2.0642347,1.6035905,0.6510341,0.38651457,1.5693471,0.93355787,2.3899698,1.7651339,0.2360578,0.36439204,3.8530416,1.9824686,0.3831135,0.5668336,0.20461443,0.15925428,0.12045837,0.23788607,0.38237542,0.20500892,0.116482005,0.12331285,0.17319787,0.22097686,0.087761715,0.20880572,0.11928413,0.1139133,0.15673102,0.28733793,0.19786842,0.1422419,0.21789251,0.15295875,0.10359103,0.10160084,0.08775832,0.2333324,0.23236676,0.1538758,0.0,0.0,0.68275714,0.51308155,0.3286776,0.3275018,0.8495076,1.1467276,0.42531103,0.3489845,0.27005547,0.16939197,0.24093774,0.3011755,0.15444142,0.12319128,0.17850381,0.25262734,0.20955405,0.11414653,0.0024407932,0.0018973895,0.63955367,0.5912852,1.0701475,0.7800311,0.45723444,0.40346378
2025-08-24 01:33:00+00:00,0.103436746,0.0792886,0.95470273,1.2980552,2.401096,4.790864,2.111451,1.5792193,0.5962881,0.3951954,1.5731306,0.85221183,2.4338756,1.7647858,0.25219807,0.3739697,3.9212885,2.001704,0.33882013,0.5484743,0.19394168,0.15598154,0.11806165,0.25493395,0.38604912,0.21461387,0.10630967,0.068663046,0.17316179,0.1237376,0.084505245,0.21551603,0.115180984,0.11113317,0.12221924,0.17381826,0.07976108,0.16855225,0.1470856,0.14909557,0.096663795,0.08692307,0.07268085,0.12303173,0.16216668,0.13222758,0.0,0.0,0.16225216,0.4552075,0.3251926,0.3119325,0.8495076,1.0766599,0.2992469,0.36711898,0.27005547,0.15567379,0.22617294,0.25358978,0.15980402,0.10281788,0.17850381,0.25262734,0.12457633,0.113463365,0.0024407932,0.0018973895,0.6041379,0.5912852,1.0701475,0.6782032,0.4456434,0.40346378
2025-08-24 01:36:00+00:00,0.09640247,0.0693094,1.1467025,1.3066826,2.170761,4.701851,2.2214513,1.5149198,0.61971414,0.35091224,1.7023833,0.95557916,2.514985,1.5399523,0.199977,0.32946107,3.8228106,1.9500656,0.35054106,0.5791193,0.18802221,0.15451346,0.12195322,0.24232629,0.33905604,0.17052239,0.035528015,0.044575915,0.23125431,0.14439508,0.06592155,0.17292543,0.12568016,0.13591373,0.041764583,0.20805734,0.12121509,0.16563866,0.17843226,0.15146327,0.16576913,0.11626879,0.1322904,0.25169602,0.21709469,0.21278301,0.0,0.0,1.8544755,0.29609305,0.3286776,0.3308518,0.99672437,1.4857063,0.39946964,0.34619734,0.35037965,0.49018663,0.30145618,0.24111062,0.4069758,0.09542495,0.17850381,0.25262734,0.18696925,0.12143634,0.0024407932,0.0018973895,0.8919755,1.3714921,1.0728068,0.8857521,0.6203884,0.38084972
2025-08-24 01:39:00+00:00,0.09186858,0.050654124,0.7863921,1.3147488,2.24669,4.6472306,2.2749119,1.5426545,0.6249236,0.33430064,1.5707607,0.9192718,2.5419524,1.5255034,0.22033298,0.31900585,3.7444339,1.9286857,0.34985206,0.434845,0.17294322,0.15171365,0.119043574,0.24558741,0.31330252,0.17365588,0.03611775,0.039353173,0.13177602,0.12463156,0.07288268,0.077056296,0.11370863,0.11176431,0.024617128,0.17182647,0.059355292,0.15055734,0.16366728,0.13822313,0.09884298,0.107566126,0.075468004,0.17204994,0.17146064,0.12905373,0.0,0.0,0.16123466,0.32926127,0.307483,0.3119325,0.6569152,1.0996206,0.38837287,0.34619734,0.24323283,0.17597248,0.22617294,0.25358978,0.07879055,0.12256002,0.17850381,0.25262734,0.12026985,0.12181061,0.0024407932,0.0018973895,0.55881584,0.603227,1.0701475,0.7229619,0.36955705,0.34433013
2025-08-24 01:42:00+00:00,0.075339474,0.05089008,0.70728254,1.1429625,1.9822998,4.727387,2.2988262,1.5280416,0.5849639,0.35449064,1.4217858,0.8560648,2.1602883,1.4651482,0.21093275,0.3106945,2.1829636,1.8664958,0.3216276,0.4101787,0.15891571,0.15372759,0.11244068,0.243761,0.30261314,0.1699097,0.03654668,0.040197473,0.08935533,0.118252225,0.049751114,0.08457936,0.11667475,0.11264119,0.026433486,0.17788741,0.077265225,0.12131163,0.14653857,0.13626496,0.091567025,0.09274843,0.051792476,0.12429445,0.15946668,0.111976,0.0,0.0,0.18265858,0.24965021,0.307483,0.3119325,0.6569152,0.76859665,0.24808893,0.32328787,0.25782815,0.16756308,0.22617294,0.25358978,0.06970221,0.1282209,0.17850381,0.25262734,0.12026985,0.1282169,0.0024407932,0.0018973895,0.55222225,0.57016647,1.0701475,0.71037495,0.31836984,0.26779702
2025-08-24 01:45:00+00:00,0.1417393,0.06525964,0.9783031,0.84769857,1.779824,3.7108483,1.7011545,1.54516,0.609337,0.28436163,0.84800017,1.1256793,2.3475559,1.7280583,0.24637224,0.3169073,2.1904695,2.123246,0.34509754,0.43205965,0.16866164,0.13058789,0.116650365,0.22112447,0.33966947,0.13899986,0.022914862,0.03002762,0.11669385,0.11802877,0.061045643,0.026103785,0.1306573,0.20524278,0.027777659,0.17359953,0.078572206,0.1055704,0.14483383,0.04517348,0.08504239,0.10815573,0.06039034,0.16699359,0.1577281,0.103998594,0.0,0.0,0.18196553,0.25846893,0.31101087,0.3119325,0.8603264,1.2016885,0.33849883,0.3380467,0.2931813,0.30375773,0.32863158,0.27348247,0.06769325,0.10972492,0.17850381,0.25262734,0.12026985,0.11686638,0.0024407932,0.0018973895,0.57758343,0.4542231,1.0701475,1.2315063,0.2977668,0.29209882
2025-08-24 01:48:00+00:00,0.09334753,0.06888269,1.0306156,1.190465,2.01019,4.740819,2.114227,1.5452132,0.6191988,0.41122925,1.4479995,1.1142805,2.1431394,1.4843755,0.22424513,0.35919464,2.351529,2.04562,0.34331137,0.45108488,0.19349124,0.14744368,0.10900185,0.2307242,0.3196112,0.15526614,0.022914862,0.03002762,0.120854504,0.116155386,0.05255237,0.09760551,0.1306573,0.18618181,0.027303057,0.17411533,0.079812184,0.1105528,0.15224043,0.05904785,0.083531536,0.10646174,0.05879931,0.16785851,0.13564248,0.1053773,0.0,0.0,0.18196553,0.20284037,0.32473633,0.3119325,0.6569152,0.89114904,0.39404008,0.36121166,0.2934662,0.32741863,0.22617294,0.23544894,0.07147531,0.15398754,0.17850381,0.25262734,0.12026985,0.11686638,0.0024407932,0.0018973895,0.5633563,0.4542231,1.0701475,0.83734107,0.33092257,0.27036718
2025-08-24 01:51:00+00:00,0.07121737,0.051857986,1.2785201,1.2286928,2.2354634,4.717149,2.005604,1.45913,0.61560655,0.35388008,1.4547198,1.1070671,2.4234946,1.5753586,0.2144813,0.31678104,3.5119686,2.0166829,0.31817257,0.5739925,0.19902687,0.14827342,0.11359246,0.22386298,0.3269527,0.15906373,0.02307389,0.035203505,0.09254773,0.12434095,0.04745014,0.06094683,0.13335888,0.1849211,0.04513806,0.20072792,0.10128243,0.16219524,0.12754132,0.060912482,0.07897813,0.08993754,0.049249552,0.16045453,0.2007368,0.11795122,0.0,0.0,0.5348997,0.20831229,0.34621066,0.3119325,0.6569152,1.0129061,0.2714781,0.36121166,0.24323283,0.16182555,0.22617294,0.25358978,0.09512749,0.11709691,0.17850381,0.25262734,0.12026985,0.11262885,0.0024407932,0.0018973895,0.5831218,0.4542231,1.0701475,0.73839605,0.36448553,0.3255315
2025-08-24 01:54:00+00:00,0.07053746,0.049734402,1.0648148,1.208025,2.4078975,4.780692,2.0562866,1.4444783,0.61376965,0.37938064,1.4607327,1.2544217,2.2459617,1.5673518,0.23890123,0.3105415,3.5553985,2.0197854,0.32857746,0.6087229,0.20192105,0.14699139,0.1117236,0.24105677,0.34543145,0.1702917,0.02307389,0.034827527,0.08591737,0.11510761,0.047026224,0.07618301,0.12920414,0.18357469,0.048450608,0.18189561,0.11645568,0.16042948,0.12701519,0.059534412,0.082596555,0.07980666,0.05603746,0.08396458,0.13891394,0.1499623,0.0,0.0,0.25936204,0.23097563,0.33388847,0.3119325,0.6569152,0.96603215,0.2714781,0.36121166,0.24323283,0.16182555,0.22617294,0.25358978,0.09445643,0.07835209,0.17850381,0.25262734,0.13110434,0.11262885,0.0024410058,0.0018906168,0.5831218,0.4542231,1.0701475,1.1650329,0.36448553,0.3255315
2025-08-24 01:57:00+00:00,0.1042486,0.07636637,1.057193,1.2185733,2.4376633,4.657785,2.2618432,1.604038,0.5767726,0.35759908,1.3914597,0.99785197,2.2466273,1.6889644,0.27333143,0.34935674,3.8286495,2.0633793,0.30327797,0.44441372,0.21027865,0.15191512,0.12239889,0.24831094,0.36223352,0.2581068,0.0974243,0.07315835,0.17676367,0.13481604,0.076148905,0.23244375,0.15469338,0.1988878,0.065626614,0.17029977,0.10123248,0.18360743,0.12770635,0.14239916,0.09975959,0.08275919,0.0686076,0.120941274,0.14784543,0.11228844,0.0,0.0,0.14447959,0.29034725,0.33388847,0.29775262,0.8585415,1.1198659,0.27517703,0.3823667,0.2397785,0.15048231,0.23841798,0.25358978,0.092051215,0.2298371,0.17850381,0.25262734,0.10617835,0.11096057,0.0024410058,0.0017916193,0.7244977,0.6097423,1.1160994,0.6257014,0.36955705,0.39734545
2025-08-24 02:00:00+00:00,0.102159776,0.079985276,1.0262816,1.2887938,1.568497,1.9655287,0.8055887,1.2191699,0.4168287,0.2634041,1.0070803,0.8665484,1.4755442,1.1146843,0.2501221,0.34304303,1.9093807,0.94546163,0.33743474,0.4394286,0.20007971,0.14211991,0.11002915,0.25574908,0.38443372,0.2638815,0.10602118,0.07305593,0.1786922,0.14226127,0.08042463,0.18955183,0.15396436,0.17633395,0.077754535,0.16085552,0.13339828,0.1942637,0.13124706,0.14942372,0.089377135,0.08275919,0.074804164,0.10724827,0.18741436,0.14337824,0.0,0.0,0.19226947,0.40991798,0.33388847,0.32376176,0.8862525,1.3667328,0.2618919,0.3823667,0.26582122,0.15244283,0.23841798,0.25358978,0.13416263,0.1830668,0.17850381,0.25262734,0.10617835,0.11096057,0.0024410058,0.0017916193,0.7244977,0.643636,1.1160994,0.6218623,0.3927379,0.3690149
2025-08-24 02:03:00+00:00,0.10268046,0.073611185,1.2362952,1.3239043,1.7019384,2.0050392,0.79913974,1.2324688,0.41607505,0.26419872,0.919075,0.7796041,1.4490123,1.1407919,0.2581756,0.3449059,1.9529641,0.9289118,0.3103501,0.41629168,0.20441715,0.14502557,0.10524751,0.24311878,0.38889354,0.25208932,0.10602118,0.07901628,0.17869015,0.16003309,0.08155385,0.24003784,0.15821022,0.17632468,0.07026183,0.15348223,0.12198807,0.19966,0.12885888,0.15049765,0.09783645,0.08275919,0.07267966,0.14579323,0.21715546,0.1547488,0.0,0.0,0.15130644,0.29034725,0.33388847,0.29775262,0.8862525,1.3667328,0.2618919,0.36402994,0.2397785,0.15048231,0.28588426,0.29086912,0.090207,0.1800219,0.17850381,0.25262734,0.1422724,0.11325774,0.0024410058,0.0017916193,0.7244977,0.643636,1.1160994,0.70170915,0.3927379,0.3690149
2025-08-24 02:06:00+00:00,0.09171472,0.07877521,0.6846434,1.0883808,1.01085,1.9081252,0.88105416,1.2584555,0.40511945,0.21079415,0.8558676,0.71051955,1.4112597,1.0003734,0.22901507,0.33863395,1.4320664,0.8586459,0.29178002,0.2831415,0.17245834,0.13338684,0.1004835,0.26501548,0.36457288,0.20688014,0.107593544,0.07403011,0.17007436,0.14893174,0.084318556,0.23538664,0.1220765,0.11322092,0.05999027,0.18070295,0.118725926,0.12598374,0.16189192,0.13808425,0.085139856,0.07860353,0.06325072,0.10076758,0.1237134,0.10464818,0.0,0.0,0.16435118,0.19504419,0.31651592,0.29775262,0.8571727,1.1625705,0.27283102,0.34385347,0.23950544,0.15048231,0.22617294,0.25358978,0.065524526,0.077511504,0.17850381,0.25262734,0.10862995,0.124893196,0.0024410058,0.0046836594,0.6041379,0.4562583,1.1160994,0.63405275,0.31836984,0.26843002
